TimeStamp,ASP,EQ,free_tw
2024-01-26T09:45:04.676,ASP-1732-Disp_1,L2_LO_UL_0,491
2024-01-26T09:45:04.719,ASP-1732-Disp_1,L2_LO_UL_0,491
2024-01-26T09:45:04.719,ASP-1732-Disp_1,L2_LO_DL_RCV0,4363
2024-01-26T09:45:04.762,ASP-1732-Disp_1,L2_LO_DL_RCV0,4363
2024-01-26T09:45:04.762,ASP-1732-Disp_1,L2_LO_UL_0,491
2024-01-26T09:45:04.774,ASP-1732-Disp_1,L2_LO_UL_0,492
2024-01-26T09:45:04.789,ASP-1732-Disp_1,L2_LO_UL_0,492
2024-01-26T09:45:04.789,ASP-1732-Disp_1,L2_LO_DL_RCV0,4364
2024-01-26T09:45:04.808,ASP-1732-Disp_1,L2_LO_UL_0,492
2024-01-26T09:45:04.808,ASP-1732-Disp_1,L2_LO_DL_RCV0,4364
2024-01-26T09:45:04.824,ASP-1732-Disp_1,L2_LO_UL_0,491
2024-01-26T09:45:04.829,ASP-1732-Disp_1,L2_LO_DL_RCV0,4363
2024-01-26T09:45:04.829,ASP-1732-Disp_1,L2_LO_UL_0,491
2024-01-26T09:45:04.849,ASP-1732-Disp_1,L2_LO_DL_RCV0,4364
2024-01-26T09:45:04.909,ASP-1732-Disp_1,L2_LO_DL_RCV0,4365
2024-01-26T09:45:04.910,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:04.919,ASP-1732-Disp_1,L2_LO_UL_0,495
2024-01-26T09:45:05.532,ASP-1732-Disp_1,L2_LO_DL_RCV0,4363
2024-01-26T09:45:05.532,ASP-1732-Disp_1,L2_LO_UL_0,490
2024-01-26T09:45:05.573,ASP-1732-Disp_1,L2_LO_UL_0,490
2024-01-26T09:45:05.573,ASP-1732-Disp_1,L2_LO_DL_RCV0,4363
2024-01-26T09:45:05.772,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:05.897,ASP-1732-Disp_1,L2_LO_DL_RCV0,4370
2024-01-26T09:45:05.897,ASP-1732-Disp_1,L2_LO_UL_0,496
2024-01-26T09:45:06.059,ASP-1732-Disp_1,L2_LO_DL_RCV0,4369
2024-01-26T09:45:06.729,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:06.832,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:06.853,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:06.853,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:06.869,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:06.869,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:06.869,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:06.869,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:07.106,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:07.106,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:07.112,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:07.116,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:07.134,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:07.134,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:07.554,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:07.569,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:07.569,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:07.619,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:07.619,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:07.709,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:07.711,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:07.711,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:07.729,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:07.729,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:07.749,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:07.826,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:08.349,ASP-1732-Disp_1,L2_LO_UL_0,495
2024-01-26T09:45:08.349,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:08.495,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:08.495,ASP-1732-Disp_1,L2_LO_UL_0,496
2024-01-26T09:45:08.589,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:08.589,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:08.609,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:08.712,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:08.712,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:08.829,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:08.829,ASP-1732-Disp_1,L2_LO_DL_RCV0,4377
2024-01-26T09:45:09.269,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:09.274,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:09.325,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:09.325,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:09.329,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:09.329,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:09.513,ASP-1732-Disp_1,L2_LO_DL_RCV0,4378
2024-01-26T09:45:09.513,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:09.649,ASP-1732-Disp_1,L2_LO_DL_RCV0,4378
2024-01-26T09:45:09.669,ASP-1732-Disp_1,L2_LO_DL_RCV0,4379
2024-01-26T09:45:09.669,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:09.689,ASP-1732-Disp_1,L2_LO_DL_RCV0,4378
2024-01-26T09:45:09.696,ASP-1732-Disp_1,L2_LO_DL_RCV0,4379
2024-01-26T09:45:09.696,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:09.729,ASP-1732-Disp_1,L2_LO_DL_RCV0,4381
2024-01-26T09:45:10.082,ASP-1732-Disp_1,L2_LO_UL_0,496
2024-01-26T09:45:10.156,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:10.156,ASP-1732-Disp_1,L2_LO_UL_0,495
2024-01-26T09:45:10.159,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:10.159,ASP-1732-Disp_1,L2_LO_UL_0,495
2024-01-26T09:45:10.289,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:10.289,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:10.309,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:10.309,ASP-1732-Disp_1,L2_LO_DL_RCV0,4377
2024-01-26T09:45:10.488,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:10.488,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:10.510,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:10.510,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:10.531,ASP-1732-Disp_1,L2_LO_DL_RCV0,4377
2024-01-26T09:45:10.531,ASP-1732-Disp_1,L2_LO_DL_RCV0,4378
2024-01-26T09:45:10.531,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:10.555,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:10.555,ASP-1732-Disp_1,L2_LO_DL_RCV0,4379
2024-01-26T09:45:10.570,ASP-1732-Disp_1,L2_LO_DL_RCV0,4379
2024-01-26T09:45:10.570,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:11.199,ASP-1732-Disp_1,L2_LO_UL_0,503
2024-01-26T09:45:11.291,ASP-1732-Disp_1,L2_LO_DL_RCV0,4384
2024-01-26T09:45:11.291,ASP-1732-Disp_1,L2_LO_UL_0,503
2024-01-26T09:45:11.310,ASP-1732-Disp_1,L2_LO_DL_RCV0,4384
2024-01-26T09:45:11.310,ASP-1732-Disp_1,L2_LO_UL_0,503
2024-01-26T09:45:11.349,ASP-1732-Disp_1,L2_LO_DL_RCV0,4384
2024-01-26T09:45:11.469,ASP-1732-Disp_1,L2_LO_UL_0,501
2024-01-26T09:45:11.469,ASP-1732-Disp_1,L2_LO_DL_RCV0,4382
2024-01-26T09:45:11.483,ASP-1732-Disp_1,L2_LO_DL_RCV0,4382
2024-01-26T09:45:11.483,ASP-1732-Disp_1,L2_LO_UL_0,501
2024-01-26T09:45:11.504,ASP-1732-Disp_1,L2_LO_DL_RCV0,4383
2024-01-26T09:45:11.504,ASP-1732-Disp_1,L2_LO_UL_0,502
2024-01-26T09:45:11.539,ASP-1732-Disp_1,L2_LO_DL_RCV0,4383
2024-01-26T09:45:11.539,ASP-1732-Disp_1,L2_LO_UL_0,502
2024-01-26T09:45:11.944,ASP-1732-Disp_1,L2_LO_UL_0,499
2024-01-26T09:45:11.944,ASP-1732-Disp_1,L2_LO_DL_RCV0,4381
2024-01-26T09:45:12.049,ASP-1732-Disp_1,L2_LO_UL_0,498
2024-01-26T09:45:12.070,ASP-1732-Disp_1,L2_LO_UL_0,500
2024-01-26T09:45:12.163,ASP-1732-Disp_1,L2_LO_UL_0,501
2024-01-26T09:45:12.163,ASP-1732-Disp_1,L2_LO_DL_RCV0,4383
2024-01-26T09:45:12.235,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:12.235,ASP-1732-Disp_1,L2_LO_DL_RCV0,4380
2024-01-26T09:45:12.265,ASP-1732-Disp_1,L2_LO_UL_0,496
2024-01-26T09:45:12.265,ASP-1732-Disp_1,L2_LO_DL_RCV0,4379
2024-01-26T09:45:13.003,ASP-1732-Disp_1,L2_LO_UL_0,497
2024-01-26T09:45:13.003,ASP-1732-Disp_1,L2_LO_DL_RCV0,4380
2024-01-26T09:45:13.111,ASP-1732-Disp_1,L2_LO_UL_0,493
2024-01-26T09:45:13.111,ASP-1732-Disp_1,L2_LO_DL_RCV0,4377
2024-01-26T09:45:13.136,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:13.136,ASP-1732-Disp_1,L2_LO_UL_0,492
2024-01-26T09:45:13.183,ASP-1732-Disp_1,L2_LO_UL_0,493
2024-01-26T09:45:13.183,ASP-1732-Disp_1,L2_LO_DL_RCV0,4377
2024-01-26T09:45:13.302,ASP-1732-Disp_1,L2_LO_UL_0,492
2024-01-26T09:45:13.302,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:13.324,ASP-1732-Disp_1,L2_LO_UL_0,491
2024-01-26T09:45:13.324,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:13.352,ASP-1732-Disp_1,L2_LO_UL_0,492
2024-01-26T09:45:13.352,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:13.689,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:13.689,ASP-1732-Disp_1,L2_LO_UL_0,487
2024-01-26T09:45:13.720,ASP-1732-Disp_1,L2_LO_UL_0,487
2024-01-26T09:45:13.720,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:13.729,ASP-1732-Disp_1,L2_LO_UL_0,487
2024-01-26T09:45:13.789,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:13.789,ASP-1732-Disp_1,L2_LO_UL_0,490
2024-01-26T09:45:13.929,ASP-1732-Disp_1,L2_LO_UL_0,493
2024-01-26T09:45:13.939,ASP-1732-Disp_1,L2_LO_DL_RCV0,4378
2024-01-26T09:45:13.989,ASP-1732-Disp_1,L2_LO_DL_RCV0,4379
2024-01-26T09:45:13.989,ASP-1732-Disp_1,L2_LO_UL_0,493
2024-01-26T09:45:13.989,ASP-1732-Disp_1,L2_LO_UL_0,494
2024-01-26T09:45:14.528,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:14.566,ASP-1732-Disp_1,L2_LO_UL_0,486
2024-01-26T09:45:14.566,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:14.773,ASP-1732-Disp_1,L2_LO_UL_0,484
2024-01-26T09:45:14.773,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:14.901,ASP-1732-Disp_1,L2_LO_UL_0,479
2024-01-26T09:45:14.901,ASP-1732-Disp_1,L2_LO_DL_RCV0,4367
2024-01-26T09:45:14.949,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:14.950,ASP-1732-Disp_1,L2_LO_DL_RCV0,4367
2024-01-26T09:45:14.950,ASP-1732-Disp_1,L2_LO_UL_0,478
2024-01-26T09:45:14.989,ASP-1732-Disp_1,L2_LO_UL_0,479
2024-01-26T09:45:15.709,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:15.709,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:15.749,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:15.749,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:15.749,ASP-1732-Disp_1,L2_LO_DL_RCV0,4367
2024-01-26T09:45:15.749,ASP-1732-Disp_1,L2_LO_UL_0,478
2024-01-26T09:45:16.771,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:16.771,ASP-1732-Disp_1,L2_LO_UL_0,485
2024-01-26T09:45:16.839,ASP-1732-Disp_1,L2_LO_UL_0,486
2024-01-26T09:45:16.839,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:16.909,ASP-1732-Disp_1,L2_LO_UL_0,485
2024-01-26T09:45:16.923,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:16.923,ASP-1732-Disp_1,L2_LO_UL_0,484
2024-01-26T09:45:16.929,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:16.929,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:16.929,ASP-1732-Disp_1,L2_LO_UL_0,483
2024-01-26T09:45:17.261,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:17.261,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:17.289,ASP-1732-Disp_1,L2_LO_DL_RCV0,4365
2024-01-26T09:45:17.289,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:17.350,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:17.389,ASP-1732-Disp_1,L2_LO_DL_RCV0,4367
2024-01-26T09:45:17.389,ASP-1732-Disp_1,L2_LO_DL_RCV0,4368
2024-01-26T09:45:17.529,ASP-1732-Disp_1,L2_LO_UL_0,478
2024-01-26T09:45:18.014,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:18.014,ASP-1732-Disp_1,L2_LO_DL_RCV0,4364
2024-01-26T09:45:18.181,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:18.181,ASP-1732-Disp_1,L2_LO_DL_RCV0,4365
2024-01-26T09:45:18.186,ASP-1732-Disp_1,L2_LO_DL_RCV0,4365
2024-01-26T09:45:18.186,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:18.189,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:18.201,ASP-1732-Disp_1,L2_LO_DL_RCV0,4367
2024-01-26T09:45:18.236,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:18.236,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:18.289,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:18.289,ASP-1732-Disp_1,L2_LO_DL_RCV0,4366
2024-01-26T09:45:19.129,ASP-1732-Disp_1,L2_LO_DL_RCV0,4367
2024-01-26T09:45:19.129,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:19.246,ASP-1732-Disp_1,L2_LO_UL_0,473
2024-01-26T09:45:19.298,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:19.298,ASP-1732-Disp_1,L2_LO_DL_RCV0,4369
2024-01-26T09:45:19.349,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:19.350,ASP-1732-Disp_1,L2_LO_DL_RCV0,4370
2024-01-26T09:45:19.350,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:21.091,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:21.129,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:21.129,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:21.169,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:21.169,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:21.169,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:21.209,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:21.209,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:21.230,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:21.250,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:21.250,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:21.296,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:21.296,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:21.316,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:21.316,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:22.029,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:22.056,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:22.056,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:22.059,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.059,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:22.084,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:22.084,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.089,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.091,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:22.091,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.113,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.158,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:22.158,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.169,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.169,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:22.169,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:22.169,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:22.184,ASP-1732-Disp_1,L2_LO_UL_0,477
2024-01-26T09:45:22.184,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:22.209,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:22.236,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:22.882,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:22.882,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:22.929,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:22.969,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:22.969,ASP-1732-Disp_1,L2_LO_UL_0,478
2024-01-26T09:45:23.096,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:23.096,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:23.174,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:23.174,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:23.196,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:23.196,ASP-1732-Disp_1,L2_LO_UL_0,473
2024-01-26T09:45:23.310,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:23.310,ASP-1732-Disp_1,L2_LO_UL_0,473
2024-01-26T09:45:24.064,ASP-1732-Disp_1,L2_LO_UL_0,480
2024-01-26T09:45:24.064,ASP-1732-Disp_1,L2_LO_DL_RCV0,4379
2024-01-26T09:45:24.089,ASP-1732-Disp_1,L2_LO_UL_0,479
2024-01-26T09:45:24.101,ASP-1732-Disp_1,L2_LO_UL_0,479
2024-01-26T09:45:24.101,ASP-1732-Disp_1,L2_LO_DL_RCV0,4378
2024-01-26T09:45:24.130,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:24.130,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:24.410,ASP-1732-Disp_1,L2_LO_UL_0,471
2024-01-26T09:45:24.410,ASP-1732-Disp_1,L2_LO_DL_RCV0,4371
2024-01-26T09:45:24.434,ASP-1732-Disp_1,L2_LO_UL_0,470
2024-01-26T09:45:24.434,ASP-1732-Disp_1,L2_LO_DL_RCV0,4370
2024-01-26T09:45:24.450,ASP-1732-Disp_1,L2_LO_DL_RCV0,4369
2024-01-26T09:45:24.450,ASP-1732-Disp_1,L2_LO_UL_0,469
2024-01-26T09:45:24.911,ASP-1732-Disp_1,L2_LO_DL_RCV0,4376
2024-01-26T09:45:24.911,ASP-1732-Disp_1,L2_LO_UL_0,476
2024-01-26T09:45:24.929,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:24.929,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:24.930,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:24.930,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:24.992,ASP-1732-Disp_1,L2_LO_DL_RCV0,4375
2024-01-26T09:45:24.992,ASP-1732-Disp_1,L2_LO_UL_0,475
2024-01-26T09:45:26.001,ASP-1732-Disp_1,L2_LO_UL_0,470
2024-01-26T09:45:26.001,ASP-1732-Disp_1,L2_LO_DL_RCV0,4370
2024-01-26T09:45:26.109,ASP-1732-Disp_1,L2_LO_UL_0,470
2024-01-26T09:45:26.209,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:26.209,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:26.229,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:26.260,ASP-1732-Disp_1,L2_LO_UL_0,473
2024-01-26T09:45:26.260,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:26.297,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:26.297,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:26.306,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:26.306,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:26.329,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:26.330,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:26.330,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:26.380,ASP-1732-Disp_1,L2_LO_UL_0,471
2024-01-26T09:45:26.380,ASP-1732-Disp_1,L2_LO_DL_RCV0,4371
2024-01-26T09:45:26.469,ASP-1732-Disp_1,L2_LO_DL_RCV0,4370
2024-01-26T09:45:26.469,ASP-1732-Disp_1,L2_LO_UL_0,470
2024-01-26T09:45:26.949,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:27.009,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:27.039,ASP-1732-Disp_1,L2_LO_UL_0,473
2024-01-26T09:45:27.039,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:27.229,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:27.229,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:27.270,ASP-1732-Disp_1,L2_LO_UL_0,474
2024-01-26T09:45:27.270,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:27.590,ASP-1732-Disp_1,L2_LO_UL_0,469
2024-01-26T09:45:27.590,ASP-1732-Disp_1,L2_LO_DL_RCV0,4370
2024-01-26T09:45:27.591,ASP-1732-Disp_1,L2_LO_UL_0,468
2024-01-26T09:45:27.591,ASP-1732-Disp_1,L2_LO_DL_RCV0,4369
2024-01-26T09:45:27.649,ASP-1732-Disp_1,L2_LO_DL_RCV0,4369
2024-01-26T09:45:27.729,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:27.731,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:27.731,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:27.749,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:27.789,ASP-1732-Disp_1,L2_LO_DL_RCV0,4373
2024-01-26T09:45:27.789,ASP-1732-Disp_1,L2_LO_UL_0,471
2024-01-26T09:45:27.789,ASP-1732-Disp_1,L2_LO_DL_RCV0,4374
2024-01-26T09:45:27.789,ASP-1732-Disp_1,L2_LO_UL_0,472
2024-01-26T09:45:28.530,ASP-1732-Disp_1,L2_LO_UL_0,468
2024-01-26T09:45:28.530,ASP-1732-Disp_1,L2_LO_DL_RCV0,4371
2024-01-26T09:45:28.570,ASP-1732-Disp_1,L2_LO_UL_0,468
2024-01-26T09:45:28.693,ASP-1732-Disp_1,L2_LO_UL_0,468
2024-01-26T09:45:28.693,ASP-1732-Disp_1,L2_LO_DL_RCV0,4371
2024-01-26T09:45:28.738,ASP-1732-Disp_1,L2_LO_UL_0,468
2024-01-26T09:45:28.738,ASP-1732-Disp_1,L2_LO_DL_RCV0,4371
2024-01-26T09:45:28.834,ASP-1732-Disp_1,L2_LO_UL_0,465
2024-01-26T09:45:28.834,ASP-1732-Disp_1,L2_LO_DL_RCV0,4368
2024-01-26T09:45:28.869,ASP-1732-Disp_1,L2_LO_UL_0,467
2024-01-26T09:45:28.989,ASP-1732-Disp_1,L2_LO_UL_0,468
2024-01-26T09:45:28.991,ASP-1732-Disp_1,L2_LO_DL_RCV0,4372
2024-01-26T09:45:28.991,ASP-1732-Disp_1,L2_LO_UL_0,469
